0.195116477894837,0.969785940705618,1
0.162378777582938,0.962232429111150,1
0.123688761078052,0.939571881411236,1
0.126664919174546,0.867813476056003,1
0.159402619486444,0.799831832956259,1
0.212973400640778,0.796055070700769,1
0.251663417145664,0.826269142911663,1
0.269520352808117,0.879143749905960,1
0.254639575242159,0.954678904600171,1
0.227854178206736,0.984892976811065,1
0.718919721634753,0.977339452300085,2
0.671301243756896,0.954678904600171,2
0.674277401853390,0.871590238311492,2
0.701062798888813,0.826269142911663,2
0.757609738139640,0.818715618400684,2
0.820108993583455,0.856483202206045,2
0.829037454956426,0.916911333711321,2
0.799275912741021,0.977339452300085,2
0.778442818982075,1,2
0.441572257093152,0.466961656893881,3
0.442166416641961,0.506856551464680,3
0.467744920635610,0.492317480221846,3
0.434038378596819,0.498543962297074,3
0.434544783363571,0.487573464970432,3
0.379707047386987,0.420960571723464,3
0.439419487882699,0.495905635570125,3
0.481870895993878,0.555459293384674,3
0.464775388709736,0.526725065945672,3
0.465403867430744,0.486854209003575,3
0.467365614346255,0.475837354315615,3
0.478427715575509,0.511114970450063,3
0.452477371036401,0.486606883633128,3
0.444577490258002,0.480989621759620,3
0.491590015811658,0.503614235723344,3
0.455588364600939,0.550050917342108,3
0.480777694090118,0.403818991241265,3
0.434718807528812,0.524130862023478,3
0.466239798249870,0.462405938553391,3
0.500749385668412,0.538058556007100,3
0,0.419076168881394,4
0.0852538456837944,0.498758557226289,4
0.0961773914895684,0.423745526693849,4
0.0774736234719206,0.449394864838926,4
0.0860642405588335,0.469368790973783,4
0.0352961874953019,0.484643832149912,4
0.0502816017244101,0.472061186219674,4
0.0623462567766948,0.542383934190331,4
0.108133341177445,0.537881315630387,4
0.0712158446882853,0.499304757766299,4
0.153501103934879,0.478588390525670,4
0.0993549180070608,0.443736257210728,4
0.0217458752407572,0.457154058969377,4
0.0763274380362212,0.420550007475238,4
0.0686596411441915,0.460517802839373,4
0.0979307304850786,0.456783070913706,4
0.0853778441983284,0.542892547680623,4
0.0831144192301660,0.504217759743302,4
0.0654981569345169,0.477548960061077,4
0.0914265692363666,0.463686184466419,4
0.0971365587490244,0.366068198901414,4
0.123616777357062,0.330094964016942,4
0.180604105082164,0.386214353806354,4
0.106593925452530,0.409594674133602,4
0.127379835193394,0.391400733758368,4
0.120253123902649,0.449293534802830,4
0.115423808006445,0.375347886066801,4
0.132739929314363,0.418977112151398,4
0.142727028005167,0.357754589329365,4
0.0956380496173934,0.339219859703353,4
0.0817545301045744,0.413997796802144,4
0.102712035706437,0.334201381489925,4
0.132548558273599,0.337769038333770,4
0.141043231509891,0.364720903374955,4
0.0728977424563072,0.330484048105828,4
0.129275643315498,0.409808506988614,4
0.0872568221053878,0.377417873352291,4
0.0809091314822034,0.338035544724435,4
0.114909575833463,0.353738781187575,4
0.130046087419136,0.349938032969430,4
0.109008990270758,0.304071731601010,4
0.0182198612313766,0.262040239292695,4
0.0848784401810429,0.334171027686888,4
0.0578684637526825,0.324457797798549,4
0.124557835666791,0.285032935096906,4
0.134977469592616,0.283407443736485,4
0.117487117455267,0.275883795117601,4
0.107853427447396,0.340951369793701,4
0.00967986395471979,0.295446511178635,4
0.112871195252668,0.299270534951279,4
0.0778275358988197,0.256313535813599,4
0.101497018178659,0.317190425692881,4
0.0990906461729603,0.409323530715155,4
0.0669025951097572,0.316302144250900,4
0.134260939009777,0.249943602956870,4
0.121074562395389,0.314639388753559,4
0.0981875107422593,0.249441021477650,4
0.146352550822461,0.310833693511345,4
0.172942495199349,0.239470778834915,4
0.0688429135319751,0.332944772793731,4
0.188765015650169,0.314462212959407,4
0.204658654415679,0.236424032000720,4
0.198136875044694,0.196998407224873,4
0.115146128832961,0.257952731593178,4
0.161674827682720,0.298495957563823,4
0.179826466481381,0.256321208221686,4
0.102901520936459,0.263936215329455,4
0.152340025760924,0.237396697015144,4
0.174082441959786,0.227173303655081,4
0.0946051936573732,0.267065408259303,4
0.107595019709712,0.225771332533620,4
0.174675749018807,0.236242748755774,4
0.144276518609388,0.212911304509671,4
0.164845469699353,0.206755953665646,4
0.197386748614323,0.222918255879312,4
0.163200642320572,0.187270297514790,4
0.114023412699439,0.242950474232513,4
0.173661467002943,0.237288107899343,4
0.138055022307765,0.231729151160690,4
0.112893385820165,0.146225381304248,4
0.178300277264683,0.204677415649258,4
0.207750673624191,0.178197339122852,4
0.212398835440568,0.236390616984356,4
0.205036423640114,0.110751782934276,4
0.196647924131891,0.136609787329592,4
0.135965117760879,0.147073466561100,4
0.211243143452087,0.261002281310462,4
0.193011215615265,0.193391548767318,4
0.216893510345673,0.159471096374444,4
0.221293946379733,0.177829115200733,4
0.194758974677621,0.164434692328679,4
0.210697549988138,0.214557849784539,4
0.185105987400927,0.177375706882433,4
0.185597874008269,0.208362470670040,4
0.183275808075941,0.203882171842714,4
0.161149952303907,0.167705153149513,4
0.207143584646940,0.172261362317456,4
0.245957793414039,0.181624425567356,4
0.175674802467105,0.145690030634259,4
0.178658297142376,0.167420679890753,4
0.266053690171057,0.120651010594416,4
0.229869334899080,0.102881661799365,4
0.305849502178837,0.146238388231762,4
0.225666753994773,0.0646412432417597,4
0.241980967305256,0.0741674420373432,4
0.224202731949997,0.213228559875711,4
0.310805541973592,0.132333181895411,4
0.243155401152548,0.236991467286344,4
0.202647463092498,0.125694030180513,4
0.301031449481036,0.141836828461164,4
0.325392016815211,0.170896293670580,4
0.295570580733984,0.128203605116537,4
0.274893557188696,0.114906624410487,4
0.236213809310794,0.190610313752369,4
0.240370988675664,0.101405808229661,4
0.317167363260829,0.166414315696702,4
0.314111549035258,0.115335594688215,4
0.245959666308269,0.163933273335533,4
0.300758588166502,0.167978117796142,4
0.277934142846700,0.102964185394090,4
0.400291369126150,0.111420393257853,4
0.419660479589856,0.119187892705475,4
0.338872631571378,0.146645490854791,4
0.393669822617012,0.119525724075021,4
0.378212606956614,0.141729246833294,4
0.332067773924922,0.132148010780374,4
0.368978127582984,0.117572192061098,4
0.373421291438510,0.123315803254311,4
0.337650057884121,0.0743770124434176,4
0.303913239541365,0.0758789573672221,4
0.344395874154543,0.111955924759009,4
0.379421902469606,0.126192620457546,4
0.312853648687871,0.0777923448620647,4
0.428581733549168,0.143930827542333,4
0.356371560272650,0.116706424099412,4
0.299661950470568,0.218311840229495,4
0.383935822977489,0.128391023704650,4
0.437282438067266,0.0618216074368409,4
0.381691889025830,0.127334220531511,4
0.385914761770379,0.131817438490534,4
0.458058479593015,0.0549607437946529,4
0.486954305512782,0.105084017499120,4
0.454685745830715,0.0792479711740860,4
0.478656040756906,0.119692863739403,4
0.494104395690120,0.0265060219239216,4
0.524005901228805,0.0970518845550632,4
0.507735384478183,0.0151553477350211,4
0.375388812034854,0.0225684813861755,4
0.488911467066557,0.0898549720219762,4
0.509861894419881,0.0730320418891059,4
0.477536437502760,0.0346709017360429,4
0.511115261071581,0.0671353700295149,4
0.507873875319104,0.0558980860238997,4
0.528455962501702,0.0437380011981692,4
0.525571343725261,0.0881042550783879,4
0.514995084175765,0.0207473164948664,4
0.413738233036642,0.0906193970310542,4
0.439473801815367,0,4
0.504403763973359,0.0989691857530207,4
0.440075427108072,0.0917804235389620,4
0.635205457007227,0.0139852280027142,4
0.579013476420765,0.0405637244750786,4
0.632182450721960,0.0799934347436499,4
0.564265377265358,0.0284795499899643,4
0.640691590451615,0.0784331201024309,4
0.523557000773168,0.110039579382934,4
0.616858313883983,0.0766328425025647,4
0.577409917297602,0.0735335383813242,4
0.575857895057042,0.0828820834718140,4
0.611709637230295,0.114259520079275,4
0.592773333248360,0.123266578427343,4
0.643442368331431,0.0274172056332065,4
0.601670484996410,0.0751006600243306,4
0.645098187661866,0.0899597249337336,4
0.587406380459556,0.0569100146512899,4
0.608497546126876,0.163833209117606,4
0.621271098103449,0.100308382626499,4
0.649082970341998,0.0341667496089717,4
0.629868031364696,0.0986007293336878,4
0.594678596257198,0.0942748474064916,4
0.712653120873469,0.105066567291502,4
0.616831434622656,0.107335120114900,4
0.742764726395218,0.177982188783623,4
0.620825052196949,0.00911301249543494,4
0.726199480675363,0.110491838131673,4
0.640205348359987,0.108588125104266,4
0.698142633871538,0.123017173498475,4
0.720608116408276,0.0748468118153581,4
0.714914505032747,0.131754845073718,4
0.684641494777913,0.104014788641503,4
0.647323315172154,0.130246312728829,4
0.678869066846583,0.134700468536008,4
0.652088836415932,0.148578576030328,4
0.618687666552205,0.0948615412114043,4
0.648277018747063,0.148390072455212,4
0.706004139692991,0.106190432994585,4
0.704679280147755,0.0419570931995943,4
0.667118128036069,0.0915540229178420,4
0.685600390790618,0.0777876174186981,4
0.700931127966192,0.0303514406069274,4
0.723575956271087,0.171088413869036,4
0.715923065033825,0.175914603969353,4
0.767682576636639,0.127128680077159,4
0.752902999941658,0.186318286002943,4
0.773962649319867,0.0673088646177670,4
0.750767177194858,0.196539431889930,4
0.734113156288504,0.153943578425831,4
0.736279074508102,0.0914422692566183,4
0.750957656996299,0.106393648476789,4
0.784889463003159,0.162043070979606,4
0.770974453034254,0.162567636362132,4
0.687222252611187,0.115021374702479,4
0.744437350107673,0.136450100492594,4
0.731143521030535,0.208234403454248,4
0.761907177907565,0.136105345872654,4
0.728122503888106,0.155273966238173,4
0.783705509686575,0.184958719790150,4
0.732802827819190,0.188757440115922,4
0.682904663084650,0.159349474498106,4
0.793821812246221,0.0912650676294421,4
0.702732994297025,0.185147107116658,4
0.783150396753332,0.231604003076594,4
0.737970853407751,0.222464447149142,4
0.788428832685876,0.174306394901895,4
0.712902383720706,0.191740405214203,4
0.784373370852460,0.207444326252476,4
0.790926524430924,0.243583925810614,4
0.781257107351054,0.169836429284113,4
0.727272145325153,0.195056758401926,4
0.753082707372148,0.199541113013999,4
0.783662097289976,0.256316338696688,4
0.704917124798446,0.286492475112042,4
0.739358629282601,0.273522269241325,4
0.724781673910275,0.253541510271657,4
0.805373746357419,0.230875343889052,4
0.833554772506945,0.220908808285242,4
0.794012873290699,0.160096010138160,4
0.737557550858995,0.202005170161980,4
0.775406508689519,0.217395956201519,4
0.757877807428248,0.227062467066204,4
0.745328008187849,0.335540500864332,4
0.758641328281491,0.282659564779190,4
0.806024221898245,0.319500117606779,4
0.738339684405930,0.296194325553370,4
0.754345580576629,0.261620375155878,4
0.794897886855161,0.301515644305523,4
0.843874729710202,0.298662554734704,4
0.743619670319905,0.305112479549820,4
0.808635243118973,0.304734542410730,4
0.753487497939542,0.254849552518359,4
0.772246303214526,0.358809932936656,4
0.761059790142357,0.367717676224490,4
0.833183138625678,0.311505804209655,4
0.817661004576316,0.287842069777625,4
0.702816047468739,0.324688331703487,4
0.770408981058443,0.300886506842407,4
0.805845199042887,0.318923137018838,4
0.724085977661179,0.248285316572657,4
0.776386936527613,0.381767534577951,4
0.767904585643703,0.329093430598354,4
0.853804685752225,0.423843537186379,4
0.888008164754522,0.441945202000381,4
0.746053554496016,0.481777412738781,4
0.797245914976469,0.342994619899494,4
0.832888370906909,0.479809091318697,4
0.846514813082773,0.415044460513418,4
0.804626887804567,0.429807271575914,4
0.837619508395929,0.463988986255608,4
0.778530857927394,0.452279251118153,4
0.818711439909074,0.367158365424870,4
0.814370045251049,0.371443224510175,4
0.863142897633170,0.451935749399870,4
0.805393624869281,0.394426672091843,4
0.791144800566040,0.366498318748703,4
0.791475347022856,0.415793127377940,4
0.836861438310720,0.414302122739741,4
0.797161634736121,0.384709451001317,4
0.888194769602384,0.386703850858989,4
0.848313979862613,0.440972989063875,4
0.838486516342760,0.355688696578158,4
0.783721926573239,0.499454950967028,4