0.46173,0.60194,3
0.79818,0.42292,3
0.79293,0.40411,3
0.51769,0.60173,3
0.65313,0.228,3
0.7859,0.46993,3
0.48542,0.59081,3
0.59718,0.61653,3
0.68988,0.22247,3
0.65121,0.60876,3
0.70501,0.56768,3
0.57119,0.62088,3
0.48243,0.5761,3
0.81336,0.36407,3
0.68906,0.24957,3
0.79706,0.42124,3
0.65468,0.22585,3
0.4822,0.20769,3
0.74925,0.28965,3
0.67171,0.24419,3
0.56494,0.21433,3
0.4541,0.21957,3
0.72318,0.26796,3
0.79939,0.48039,3
0.5261,0.18917,3
0.4566,0.26121,3
0.58682,0.18903,3
0.6443,0.22022,3
0.69816,0.2383,3
0.71692,0.56156,3
0.48372,0.20429,3
0.58864,0.22468,3
0.51938,0.58239,3
0.46414,0.22198,3
0.75155,0.5159,3
0.71353,0.57079,3
0.81651,0.32093,3
0.46895,0.22168,3
0.71148,0.26447,3
0.75712,0.24872,3
0.56118,0.2059,3
0.76602,0.36446,3
0.51433,0.592,3
0.63594,0.614,3
0.76915,0.31355,3
0.55899,0.60188,3
0.58429,0.59941,3
0.5833,0.59811,3
0.7547,0.53572,3
0.75625,0.28137,3
0.79519,0.4462,3
0.66886,0.57816,3
0.60725,0.59177,3
0.76535,0.54974,3
0.66921,0.59298,3
0.77858,0.44503,3
0.46065,0.22785,3
0.75132,0.26778,3
0.678,0.20676,3
0.61297,0.18601,3
0.78668,0.30699,3
0.71377,0.55501,3
0.60503,0.21487,3
0.76151,0.27811,3
0.7993,0.3887,3
0.68963,0.23403,3
0.40826,0.26791,3
0.64217,0.60181,3
0.53923,0.21964,3
0.43521,0.25115,3
0.80871,0.48823,3
0.67121,0.58054,3
0.73725,0.28701,3
0.5624,0.22321,3
0.79399,0.36016,3
0.69588,0.23102,3
0.70396,0.57184,3
0.79102,0.32179,3
0.5718,0.59123,3
0.77015,0.42512,3
0.49419,0.60466,3
0.80798,0.4776,3
0.82212,0.37281,3
0.65915,0.55993,3
0.65172,0.23243,3
0.65817,0.57348,3
0.54907,0.19707,3
0.57279,0.20462,3
0.7568,0.31442,3
0.55205,0.60178,3
0.61022,0.58746,3
0.54881,0.18918,3
0.60047,0.61536,3
0.54866,0.62062,3
0.4513,0.23483,3
0.47817,0.22939,3
0.76847,0.48982,3
0.7911,0.49572,3
0.59805,0.21599,3
0.68254,0.57394,3
0.69419,0.59309,3
0.56979,0.61519,3
0.79572,0.40354,3
0.80077,0.37662,3
0.42357,0.23002,3
0.57633,0.6016,3
0.7204,0.55202,3
0.81337,0.38911,3
0.47706,0.20794,3
0.64687,0.2293,3
0.79927,0.42027,3
0.7478,0.49073,3
0.78926,0.33019,3
0.4806,0.59461,3
0.50092,0.22606,3
0.57206,0.21403,3
0.7334,0.2888,3
0.79776,0.52046,3
0.50773,0.21685,3
0.65738,0.21679,3
0.66013,0.59357,3
0.52798,0.58267,3
0.43257,0.27287,3
0.72977,0.27405,3
0.74781,0.53617,3
0.72079,0.58794,3
0.68206,0.21908,3
0.71455,0.2609,3
0.6256,0.20817,3
0.55622,0.59381,3
0.61384,0.22209,3
0.65804,0.59383,3
0.43437,0.2727,3
0.76623,0.32675,3
0.72048,0.53935,3
0.75091,0.50779,3
0.82717,0.38633,3
0.78946,0.46131,3
0.8098,0.33817,3
0.54572,0.22555,3
0.74098,0.31116,3
0.78318,0.5188,3
0.79669,0.44068,3
0.61598,0.21229,3
0.70125,0.26727,3
0.74339,0.56275,3
0.78802,0.38856,3
0.61684,0.58903,3
0.44468,0.24755,3
0.77296,0.45679,3
0.29655,0.41006,4
0.23438,0.57479,4
0.24938,0.42101,4
0.2569,0.45978,4
0.48647,0.37474,4
0.42942,0.79991,4
0.56535,0.76909,4
0.56607,0.38587,4
0.52333,0.38835,4
0.31525,0.38204,4
0.23028,0.44247,4
0.52901,0.39309,4
0.31274,0.78008,4
0.4507,0.37281,4
0.36066,0.38845,4
0.58369,0.44361,4
0.52693,0.80896,4
0.20814,0.46688,4
0.61285,0.75668,4
0.2215,0.47096,4
0.36398,0.76837,4
0.25643,0.40786,4
0.1976,0.63386,4
0.56616,0.4065,4
0.18443,0.56799,4
0.29681,0.76051,4
0.35858,0.37235,4
0.47007,0.38531,4
0.58474,0.4211,4
0.38244,0.38142,4
0.439,0.80383,4
0.29751,0.42288,4
0.24947,0.7363,4
0.20707,0.5617,4
0.26759,0.71046,4
0.30604,0.39727,4
0.2204,0.58655,4
0.49628,0.38052,4
0.38665,0.37731,4
0.27209,0.71306,4
0.33537,0.77249,4
0.39374,0.80337,4
0.39091,0.79003,4
0.30949,0.74157,4
0.45084,0.37491,4
0.60063,0.75996,4
0.3569,0.79581,4
0.60394,0.74533,4
0.49116,0.37725,4
0.33752,0.79667,4
0.28018,0.42696,4
0.36731,0.38834,4
0.54069,0.7799,4
0.24062,0.44852,4
0.21448,0.68884,4
0.36617,0.79219,4
0.27542,0.41939,4
0.1886,0.61605,4
0.54565,0.78673,4
0.42107,0.37776,4
0.36385,0.38625,4
0.34876,0.38055,4
0.36792,0.37272,4
0.2752,0.46153,4
0.37148,0.78748,4
0.56907,0.39664,4
0.37258,0.36364,4
0.22392,0.48051,4
0.21098,0.50517,4
0.3541,0.79051,4
0.23143,0.4696,4
0.44167,0.80978,4
0.58363,0.77291,4
0.27654,0.42392,4
0.26066,0.685,4
0.45806,0.36139,4
0.30961,0.3794,4
0.22403,0.59098,4
0.31155,0.74767,4
0.50217,0.78894,4
0.25755,0.4676,4
0.23004,0.68115,4
0.41762,0.78793,4
0.31393,0.41602,4
0.49974,0.38134,4
0.42369,0.35791,4
0.20452,0.628,4
0.23771,0.64653,4
0.46118,0.80979,4
0.20957,0.59596,4
0.32261,0.75486,4
0.41711,0.82086,4
0.43169,0.38233,4
0.54919,0.4086,4
0.41628,0.35006,4
0.54442,0.79452,4
0.26702,0.48372,4
0.28351,0.72166,4
0.28233,0.77794,4
0.55927,0.7724,4
0.51382,0.38502,4
0.22488,0.52289,4
0.59839,0.74246,4
0.30765,0.7536,4
0.18643,0.60244,4
0.45993,0.79412,4
0.43844,0.81393,4
0.23738,0.54556,4
0.31012,0.74749,4
0.39498,0.81473,4
0.24144,0.70719,4
0.28152,0.73675,4
0.50772,0.37727,4
0.51534,0.39602,4
0.52534,0.75641,4
0.1949,0.63357,4
0.55027,0.77894,4
0.28147,0.73078,4
0.35348,0.80439,4
0.52433,0.77661,4
0.58325,0.77527,4
0.5651,0.41435,4
0.4866,0.81431,4
0.20855,0.57178,4
0.51202,0.36444,4
0.40603,0.36404,4
0.23668,0.70366,4
0.32234,0.4162,4
0.21295,0.64046,4
0.25572,0.67992,4
0.24261,0.68525,4
0.18685,0.52223,4
0.50276,0.80383,4
0.20948,0.5356,4
0.30321,0.77802,4
0.4684,0.38245,4
0.41377,0.36701,4
0.2099,0.65995,4
0.47087,0.79171,4
0.22048,0.51157,4
0.49341,0.35761,4
0.35896,0.81339,4
0.20141,0.63442,4
0.5065,0.80904,4
0.19048,0.6568,4
0.57475,0.77682,4
0.19714,0.53782,4
0.55463,0.40471,4
0.53758,0.37857,4
0.22745,0.53693,4
0.95373,0.75405,2
0.46087,0.9537,2
0.16811,0.89423,2
0.53698,0.97934,2
0.93321,0.77312,2
0.17315,0.88007,2
0.6811,0.93999,2
0.15727,0.9047,2
0.42181,0.9609,2
0.52474,0.97367,2
0.28194,0.95499,2
0.21872,0.92003,2
0.97882,0.74682,2
0.67371,0.94387,2
0.94563,0.75256,2
0.83309,0.81673,2
0.69796,0.96517,2
0.062741,0.75923,2
0.28393,0.92777,2
0.97459,0.7027,2
0.0067542,0.71597,2
0.21763,0.91221,2
0.40079,0.95083,2
0.64899,0.97785,2
0.090523,0.80892,2
0.77902,0.93392,2
0.5018,1,2
0.39658,0.94992,2
0.43201,0.96126,2
0.57646,0.98936,2
0,0.72364,2
0.040931,0.75697,2
0.4206,0.9991,2
0.51075,0.99308,2
0.66842,0.97895,2
0.1399,0.8823,2
0.89539,0.79225,2
0.13679,0.84322,2
0.7429,0.91853,2
0.64861,0.95105,2
0.078373,0.80372,2
0.27315,0.93904,2
0.35354,0.97224,2
0.6728,0.91888,2
0.20424,0.89412,2
0.55445,0.9679,2
0.77183,0.90391,2
0.62934,0.94889,2
0.90029,0.8031,2
0.090526,0.79784,2
0.76815,0.87988,2
0.90892,0.82363,2
0.42849,0.99705,2
0.94139,0.73203,2
0.012388,0.72383,2
0.050066,0.75007,2
0.98013,0.71255,2
0.93754,0.72173,2
0.76398,0.94245,2
0.76351,0.87431,2
0.79538,0.9203,2
0.24411,0.93619,2
0.80573,0.86841,2
0.60742,0.98492,2
0.8316,0.86024,2
0.82723,0.83454,2
0.85558,0.80299,2
0.14662,0.86778,2
0.43543,0.9878,2
0.62762,0.95723,2
0.55213,0.98554,2
0.32371,0.9459,2
0.89374,0.76823,2
0.26258,0.93477,2
0.72602,0.90332,2
0.38096,0.97326,2
0.15734,0.90649,2
0.15918,0.86503,2
0.7065,0.91101,2
0.54741,0.97993,2
0.8346,0.86539,2
0.86822,0.8804,2
0.036934,0.69807,2
0.054475,0.79905,2
0.024299,0.70587,2
0.34967,0.94151,2
0.088758,0.84497,2
0.099328,0.86669,2
0.85733,0.85481,2
0.018116,0.73945,2
0.9143,0.82628,2
0.23569,0.90906,2
0.86511,0.83944,2
0.55482,0.96488,2
0.19498,0.91503,2
0.54183,0.95747,2
0.95469,0.69583,2
0.19634,0.90727,2
0.4157,0.9754,2
0.22015,0.90428,2
0.34047,0.95878,2
0.56935,0.96523,2
0.7823,0.92959,2
0.10521,0.82689,2
0.098153,0.79956,2
0.32022,0.93511,2
0.41946,0.97675,2
0.72615,0.95375,2
0.017672,0.69939,2
0.88624,0.79406,2
0.20696,0.12792,1
0.30927,0.047267,1
0.15995,0.13899,1
0.38161,0.028605,1
0.37302,0.030353,1
0.41027,0.041497,1
0.44687,0.037267,1
0.24684,0.060363,1
0.30407,0.049957,1
0.69047,0.084913,1
0.66628,0.057626,1
0.64889,0.061738,1
0.66587,0.056307,1
0.8359,0.1613,1
0.89661,0.22176,1
0.080324,0.24443,1
0.49701,0.0099916,1
0.54644,0.021328,1
0.74802,0.10344,1
1,0.26828,1
0.057224,0.23553,1
0.8386,0.18325,1
0.19678,0.086436,1
0.82544,0.096408,1
0.82655,0.1556,1
0.37469,0.057193,1
0.15085,0.10336,1
0.89013,0.21275,1
0.85831,0.19324,1
0.19859,0.086285,1
0.94303,0.23947,1
0.51004,0,1
0.28583,0.070301,1
0.66506,0.035413,1
0.29613,0.028299,1
0.080394,0.16585,1
0.75744,0.071676,1
0.87334,0.15401,1
0.0060374,0.26149,1
0.86978,0.14492,1
0.7426,0.1102,1
0.11468,0.17277,1
0.059001,0.16122,1
0.53694,0.01019,1
0.398,0.0036029,1
0.38572,0.058969,1
0.72011,0.06738,1
0.4687,0.021914,1
0.17003,0.10538,1
0.061414,0.20042,1
0.76949,0.11583,1
0.22288,0.071298,1
0.23833,0.067645,1
0.8989,0.17754,1
0.32437,0.062227,1
0.12468,0.14539,1
0.057551,0.26414,1
0.78535,0.10211,1
0.54798,0.03399,1
0.075017,0.23346,1
0.31814,0.080947,1
0.84692,0.17089,1
0.22981,0.085228,1
0.1884,0.099444,1
0.67311,0.070194,1
0.47119,0.033262,1
0.018033,0.21128,1
0.72865,0.064842,1
0.58308,0.038911,1
0.45927,0.019639,1
0.93494,0.22307,1
0.90476,0.22704,1
0.054707,0.22709,1
0.12627,0.15785,1
0.59337,0.014414,1
0.80324,0.13626,1
0.84877,0.12173,1
0.55516,0.0078587,1
0.62601,0.03597,1
0.61863,0.032785,1
0.62955,0.045643,1
0.96522,0.27238,1
0.79726,0.10651,1
0.93505,0.28422,1
0.68401,0.071711,1
0.11747,0.15164,1
0.20368,0.09965,1
0.58051,0.047405,1
0.062425,0.2085,1
0.93904,0.22848,1
0.18262,0.086883,1
0.64559,0.043742,1
0.13036,0.16275,1
0.88403,0.18206,1
0.42697,0.023306,1
0.28458,0.060793,1
0.52806,0.030272,1
0.030206,0.2731,1
0.92863,0.27112,1
0.37201,0.021006,1
0.66505,0.022446,1
0.42584,0.032253,1
0.41035,0.028449,1
0.89982,0.22854,1
