0,0.270642202266644,1
0.00462962955521262,0.279816509155795,1
0.00462962955521262,0.917431190933423,2
0.00694444383050414,0.922018352222035,2
0.0115740733857168,0.899082561467048,2
0.0115740733857168,0.922018352222035,2
0.0185185172162209,0.876146786400135,2
0.0185185172162209,0.899082561467048,2
0.0208333324961420,0.288990831733019,1
0.0231481467714335,0.307339445511321,1
0.0277777763266461,0.857798172621833,2
0.0347222211617799,0.880733947688747,2
0.0370370354370714,0.330275236266308,1
0.0393518507169925,0.339449543155458,1
0.0416666649922840,0.834862381866846,2
0.0416666649922840,0.866972479510984,2
0.0439814792675755,0.885321093289285,2
0.0509259241027093,0.807339445511321,2
0.0532407383780008,0.825688074977695,2
0.0555555536579219,0.366972479510984,1
0.0555555536579219,0.811926606799933,2
0.0555555536579219,0.839449543155458,2
0.0555555536579219,0.853211011333221,2
0.0578703679332134,0.371559625111523,1
0.0624999974884260,0.798165138622170,2
0.0671296270436386,0.389908254577897,1
0.0694444423235597,0.403669722755660,1
0.0717592565988513,0.811926606799933,2
0.0740740708741428,0.389908254577897,1
0.0763888861540639,0.376146786400135,1
0.0833333299845680,0.408256884044272,1
0.0833333299845680,0.775229363555256,2
0.0833333299845680,0.798165138622170,2
0.0902777697965538,0.793577977333558,2
0.0972222216640947,0.412844029644811,1
0.101851846196159,0.431192659111186,1
0.104166663485340,0.444954127288949,1
0.108796288017404,0.779816509155795,2
0.115740739884945,0.444954127288949,1
0.115740739884945,0.775229363555256,2
0.122685181706190,0.770642202266644,2
0.127314806238255,0.440366966000337,1
0.136574065348680,0.463302756755324,1
0.143518517216221,0.486238531822237,1
0.143518517216221,0.761467895377493,2
0.145833324459105,0.761467895377493,2
0.148148141748286,0.467889902355862,1
0.150462959037466,0.752293572800269,2
0.155092583569530,0.458715595466712,1
0.162037035437071,0.490825693110849,1
0.164351842679956,0.743119265911119,2
0.166666659969136,0.458715595466712,1
0.166666659969136,0.490825693110849,1
0.168981477258316,0.743119265911119,2
0.171296294547497,0.458715595466712,1
0.175925919079561,0.454128434178100,1
0.182870360900806,0.481651370533625,1
0.185185178189987,0.444954127288949,1
0.185185178189987,0.729357797733356,2
0.189814812768347,0.724770636444744,2
0.192129620011231,0.481651370533625,1
0.194444437300412,0.440366966000337,1
0.206018513700017,0.467889902355862,1
0.206018513700017,0.715596329555593,2
0.212962955521262,0.454128434178100,1
0.212962955521262,0.743119265911119,2
0.215277772810443,0.706422022666442,2
0.219907397342507,0.422018352222035,1
0.222222214631687,0.701834861377830,2
0.224537031920868,0.408256884044272,1
0.236111108320473,0.389908254577897,1
0.238425915563358,0.692660554488680,2
0.247685174673783,0.366972479510984,1
0.252314809252144,0.678899086310917,2
0.263888875605453,0.353211011333221,1
0.263888875605453,0.665137618133154,2
0.266203692894633,0.339449543155458,1
0.270833327472994,0.655963295555930,2
0.282407393826304,0.311926606799933,1
0.282407393826304,0.637614681777628,2
0.282407393826304,0.646788988666779,2
0.284722211115484,0.642201827378167,2
0.293981470225909,0.293577977333558,1
0.296296287515089,0.642201827378167,2
0.298611104804270,0.633027520489016,2
0.303240729336334,0.279816509155795,1
0.305555546625515,0.605504584133490,2
0.310185171157579,0.252293572800269,1
0.312499988446760,0.614678906710715,2
0.317129623025120,0.247706427199731,1
0.319444430268005,0.233944959021968,1
0.319444430268005,0.577981647777965,2
0.319444430268005,0.600917438532952,2
0.321759247557185,0.591743115955728,2
0.328703689378430,0.559633033999663,2
0.331018506667610,0.206422022666442,1
0.335648141245971,0.197247700089218,1
0.335648141245971,0.550458711422439,2
0.342592583067216,0.160550456844542,1
0.342592583067216,0.192660554488679,1
0.344907400356396,0.559633033999663,2
0.347222207599280,0.174311925022305,1
0.347222207599280,0.527522936355526,2
0.351851842177641,0.160550456844542,1
0.351851842177641,0.522935775066914,2
0.356481466709706,0.146788988666779,1
0.361111101288066,0.500000000000000,2
0.361111101288066,0.513761468177763,2
0.363425918577246,0.142201827378167,1
0.365740725820131,0.110091745422103,1
0.365740725820131,0.119266052311253,1
0.370370360398491,0.513761468177763,2
0.372685177687672,0.490825693110849,2
0.374999984930556,0.105504584133490,1
0.379629619508917,0.458715595466712,2
0.386574061330162,0.123853213599865,1
0.393518503151407,0.0733945021774261,1
0.393518503151407,0.449541288577561,2
0.398148137729767,0.454128434178100,2
0.405092579551012,0.435779820399798,2
0.407407396840192,0.0733945021774261,1
0.409722204083077,0.0963302772443397,1
0.412037021372257,0.0458715658219005,1
0.418981463193502,0.0458715658219005,1
0.418981463193502,0.422018352222035,2
0.423611097771863,0.0504587114224392,1
0.430555539593108,0.403669722755660,2
0.432870356882288,0.0321100976441377,1
0.435185174171468,0.0688073408888141,1
0.442129615992713,0.385321093289285,2
0.444444433281893,0.0229357750669136,1
0.444444433281893,0.0550458727110512,1
0.446759240524778,0.339449543155458,2
0.456018499635203,0.0229357750669136,1
0.465277758745628,0.0137614681777628,1
0.465277758745628,0.366972479510984,2
0.472222210613169,0.357798172621833,2
0.479166652434414,0,1
0.481481469723594,0.00458716128861209,1
0.486111094255659,0.339449543155458,2
0.488425911544839,0.00458716128861209,1
0.499999987944445,0.00458716128861209,1
0.499999987944445,0.311926606799933,2
0.502314795187329,0.0366972432446764,1
0.506944429765690,0.334862381866846,2
0.516203688876115,0.00458716128861209,1
0.516203688876115,0.325688074977696,2
0.525462947986540,0.321100913689083,2
0.530092572518605,0.0366972432446764,1
0.534722207096965,0.00458716128861209,1
0.541666648918210,0.311926606799933,2
0.546296283496571,0.00917430688915075,1
0.548611090739455,0.0229357750669136,1
0.548611090739455,0.316513768088545,2
0.557870349849881,0.0412844045332885,1
0.560185167139061,0.316513768088545,2
0.562499984428241,0.0275229363555256,1
0.571759243538667,0.316513768088545,2
0.576388868070731,0.0275229363555256,1
0.576388868070731,0.0504587114224392,1
0.578703685359911,0.321100913689083,2
0.583333309891976,0.00458716128861209,1
0.592592569002401,0.0229357750669136,1
0.592592569002401,0.334862381866846,2
0.604166645402007,0.376146786400135,2
0.606481462691187,0.0366972432446764,1
0.611111087223252,0.0458715658219005,1
0.613425904512432,0.357798172621833,2
0.615740721801612,0.399082561467048,2
0.622685163622857,0.385321093289285,2
0.624999980912038,0.0596330339996634,1
0.624999980912038,0.0688073408888141,1
0.627314798201218,0.399082561467048,2
0.636574057311643,0.0779816477779648,1
0.636574057311643,0.417431190933423,2
0.643518499132888,0.440366966000337,2
0.645833316422068,0.0917431159557276,1
0.645833316422068,0.440366966000337,2
0.655092575532494,0.110091745422103,1
0.659722200064558,0.454128434178100,2
0.662037017353739,0.458715595466712,2
0.668981459174984,0.133027520489016,1
0.671296276464164,0.160550456844542,1
0.671296276464164,0.477064224933086,2
0.673611093753344,0.142201827378167,1
0.675925900996229,0.490825693110849,2
0.682870352863769,0.160550456844542,1
0.682870352863769,0.504587161288612,2
0.689814794685014,0.174311925022305,1
0.692129611974195,0.513761468177763,2
0.696759236506259,0.532110097644138,2
0.701388871084620,0.201834861377830,1
0.703703678327504,0.206422022666442,1
0.706018495616685,0.215596329555593,1
0.708333312905865,0.541284404533288,2
0.712962937437930,0.243119265911119,1
0.717592572016290,0.559633033999663,2
0.719907389305470,0.573394502177426,2
0.724537013837535,0.256880734088881,1
0.724537013837535,0.266055040978032,1
0.726851831126715,0.587155970355189,2
0.738425907526321,0.614678906710715,2
0.740740714769205,0.288990831733019,1
0.740740714769205,0.619266052311253,2
0.749999973879631,0.633027520489016,2
0.752314791168811,0.316513768088545,1
0.756944415700876,0.642201827378167,2
0.761574050279236,0.655963295555930,2
0.763888867568416,0.334862381866846,1
0.773148126678842,0.353211011333221,1
0.773148126678842,0.683486231911455,2
0.775462933921726,0.665137618133154,2
0.777777751210906,0.371559625111523,1
0.777777751210906,0.697247700089218,2
0.784722193032151,0.683486231911455,2
0.784722193032151,0.720183490844205,2
0.789351827610512,0.394495415866510,1
0.796296269431757,0.729357797733356,2
0.803240711253002,0.412844029644811,1
0.807870345831362,0.454128434178100,1
0.807870345831362,0.747706427199731,2
0.812499970363427,0.440366966000337,1
0.812499970363427,0.458715595466712,1
0.814814787652607,0.440366966000337,1
0.814814787652607,0.761467895377493,2
0.817129604941787,0.431192659111186,1
0.826388864052213,0.458715595466712,1
0.828703681341393,0.477064224933086,1
0.828703681341393,0.779816509155795,2
0.831018488584277,0.472477063644474,1
0.835648123162638,0.788990831733019,2
0.842592564983883,0.807339445511321,2
0.847222199562244,0.500000000000000,1
0.847222199562244,0.518348629466375,1
0.847222199562244,0.807339445511321,2
0.847222199562244,0.816513768088545,2
0.849537006805128,0.816513768088545,2
0.851851824094308,0.504587161288612,1
0.861111083204733,0.509174306889151,1
0.863425900493914,0.527522936355526,1
0.863425900493914,0.821100913689083,2
0.868055525025978,0.834862381866846,2
0.872685159604339,0.839449543155458,2
0.874999976893519,0.830275236266308,2
0.877314784136404,0.532110097644138,1
0.884259236003945,0.513761468177763,1
0.884259236003945,0.848623850044609,2
0.888888860536009,0.532110097644138,1
0.895833302357254,0.532110097644138,1
0.895833302357254,0.857798172621833,2
0.900462936935615,0.871559640799596,2
0.902777754224795,0.513761468177763,1
0.905092561467679,0.504587161288612,1
0.905092561467679,0.862385318222372,2
0.914351820578105,0.527522936355526,1
0.914351820578105,0.866972479510984,2
0.914351820578105,0.876146786400135,2
0.916666637867285,0.876146786400135,2
0.921296262399350,0.908256884044272,2
0.923611079688530,0.513761468177763,1
0.928240714266891,0.513761468177763,1
0.930555521509775,0.889908254577898,2
0.932870338798955,0.518348629466375,1
0.935185156088135,0.518348629466375,1
0.935185156088135,0.903669722755660,2
0.942129597909380,0.500000000000000,1
0.944444415198561,0.931192659111186,2
0.946759232487741,0.912844029644811,2
0.953703674308986,0.504587161288612,1
0.958333298841051,0.477064224933086,1
0.958333298841051,0.940366966000337,2
0.962962933419411,0.935779820399798,2
0.965277750708592,0.481651370533625,1
0.967592557951476,0.949541288577561,2
0.969907375240656,0.472477063644474,1
0.972222192529836,0.944954127288949,2
0.974537009819017,0.458715595466712,1
0.976851817061901,0.444954127288949,1
0.976851817061901,0.958715595466712,2
0.981481451640262,0.435779820399798,1
0.981481451640262,0.440366966000337,1
0.983796268929442,0.972477063644474,2
0.986111076172326,0.449541288577561,1
0.988425893461507,0.977064224933086,2
0.997685132479340,0.417431190933423,1
0.997685132479340,0.972477063644474,2
1,1,2